Date;AAPL;ABBV;ABT;ACN;AGN;AIG;ALL;AMGN;AMZN;AXP;BA;BAC;BIIB;BK;BLK;BMY;BRK.B;C;CAT;CELG;CHTR;CL;CMCSA;COF;COP;COST;CSCO;CVS;CVX;DHR;DIS;DUK;DWDP;EMR;EXC;F;FB;FDX;FOX;FOXA;GD;GE;GILD;GM;GOOG;GOOGL;GS;HAL;HD;HON;IBM;INTC;JNJ;JPM;KHC;KMI;KO;LLY;LMT;LOW;MA;MCD;MDLZ;MDT;MET;MMM;MO;MON;MRK;MS;MSFT;NEE;NKE;ORCL;OXY;PCLN;PEP;PFE;PG;PM;PYPL;QCOM;RTN;SBUX;SLB;SO;SPG;T;TGT;TWX;TXN;UNH;UNP;UPS;USB;UTX;V;VZ;WBA;WFC;WMT;XOM
2015-08-17;112.315399;63.847584;47.75148;98.36844599999999;318.38998399999997;61.35545;61.193721999999994;161.207947;535.219971;77.902649;135.092941;17.193485;316.079987;42.352135;311.08676099999997;59.971146;;56.368404000000005;72.406654;131.21000700000002;186.979996;64.35144;28.467995000000002;77.871574;46.627579;137.252365;26.68475;103.769203;76.42130300000001;46.728233;105.96298999999999;70.195526;43.773724;46.889626;30.949296999999998;12.864334;93.93;161.88176;29.216274;29.582848;146.32466100000002;24.354092;110.40735600000001;28.546871000000003;660.869995;694.1099849999999;196.256241;39.732203999999996;114.058052;100.768478;143.603195;27.184855;93.830246;64.182198;71.03614;32.224289;38.433678;79.216995;200.230774;69.604637;96.19459499999999;94.189651;44.434669;75.065788;45.131828000000006;140.81572;51.215134;98.63930500000001;55.634754;36.525784;44.678779999999996;102.524185;55.971363000000004;38.34428;66.633728;1306.560059;93.633514;32.648098;70.27714499999999;76.738556;38.73;57.099056000000004;104.663025;55.966496;78.110977;42.232422;179.72525;30.585007;73.547165;75.76049;48.030848999999996;119.26289399999999;87.740128;96.228882;43.28334;94.50086999999999;73.1772;42.806213;88.846008;53.663231;67.910011;72.659256
2015-08-18;111.68266299999999;63.378181000000005;47.80835;98.72966;317.448425;60.792469;60.925368999999996;159.242569;535.02002;78.13346899999999;135.242599;17.116079;312.130005;42.630886;310.510559;60.736492000000005;;56.153743999999996;72.66478000000001;130.199997;188.809998;64.379982;28.128695;77.499626;46.580532;136.820206;26.147909;103.50200699999999;76.61412;46.656841;103.912727;69.93866;43.080582;46.675391999999995;31.125299;12.995782;95.16999799999999;162.558884;29.119371;29.253396999999996;146.736313;24.224003;111.01431299999999;28.637178000000002;656.130005;688.72998;194.909561;39.462761;117.011948;101.1978;143.327606;27.025934000000003;93.36048100000001;64.31420899999999;70.464478;31.8304;38.387203;79.141068;199.901794;70.123215;95.939011;94.283226;44.386581;74.44612099999999;44.949653999999995;139.938187;50.782749;98.02906;55.588165000000004;36.219322;44.925888;102.505463;55.893471;38.450466;66.67890899999999;1291.829956;93.549126;32.666492;69.904953;76.483665;37.990002000000004;56.409119;105.158676;56.053738;77.783546;42.022633;180.876724;30.692234000000003;74.77636;75.388374;47.096649;120.88105;87.777969;96.097961;43.378151;94.548424;73.236191;42.752163;88.11760699999999;53.841021999999995;65.615189;71.85675
2015-08-19;110.254295;63.129665;47.239651;97.788567;316.021271;60.03864300000001;61.011627000000004;158.150711;532.919983;77.85455300000001;133.484268;16.893541;315.820007;42.46748;305.353027;60.585316000000006;;55.617084999999996;71.364899;129.059998;188.199997;63.476420999999995;28.237084999999997;76.412384;44.858818;136.388046;25.731392;101.879715;74.2911;46.208168;103.436584;70.828491;42.483707;46.321438;31.662588;12.943205;95.309998;161.86213700000002;28.886803000000004;29.030528999999998;146.228958;23.908081;110.208221;28.564932000000002;660.900024;694.039978;194.686722;37.81728;116.973831;100.08300799999999;141.425888;26.511776;93.304115;63.739048;70.08025400000001;31.492779;37.903881;79.50170899999999;198.595245;71.419655;94.956017;94.601372;43.482502000000004;73.855049;44.411381;138.593781;50.42395;97.590462;55.588165000000004;35.855408000000004;44.298618;102.09360500000001;55.961619999999996;38.160851;65.20599399999999;1291.349976;92.817764;32.436572999999996;68.965202;76.22878299999999;37.189999;56.280331000000004;104.462875;55.821102;75.463608;42.241547;179.400238;30.70117;75.307167;74.252914;46.426674;118.68496699999999;87.191399;95.677132;43.008373;93.407112;73.167358;42.734146;87.60965;53.39188000000001;64.755783;70.316315
2015-08-20;107.991882;62.108036;45.997997;95.03182199999999;304.653381;58.884048;60.091556999999995;153.00460800000002;515.780029;75.748306;128.153122;16.177551;309.899994;41.140968;299.49646;59.253040000000006;;53.98760600000001;70.442993;124.959999;182.740005;62.76309200000001;27.506653000000004;75.382362;44.219048;135.01634199999998;25.027948000000002;101.173546;72.757713;45.254742;97.188622;70.424873;42.040871;45.70668;31.310575;12.645254;90.559998;157.446381;27.791801;27.809620000000002;142.57200600000002;23.406317;106.585495;27.851485999999998;646.830017;679.47998;190.61763;36.277645;114.85846699999999;97.796265;140.24993899999998;25.735870000000002;92.815559;62.173851;69.583549;30.658094000000002;37.690104999999996;82.880333;196.574341;70.276871;92.950745;93.347511;42.318729;72.92076899999999;42.987045;136.199509;50.350349;95.492767;53.063129;34.639156;43.395733;101.326065;54.66675600000001;37.29203;63.678852;1257.540039;91.870743;31.774424;68.769814;75.627975;35.98;55.332820999999996;102.59474200000001;54.095772;74.313004;42.287151;178.490204;30.334823999999998;75.111603;70.51261099999999;44.756446999999994;115.38121000000001;84.504501;94.498817;41.813694;91.133995;72.7248;42.229694;86.037811;52.512302000000005;64.623581;68.785088
2015-08-21;101.386787;60.653816000000006;44.671051;92.3321;295.911926;56.994719999999994;58.701885;147.345886;494.47000099999997;74.084457;123.186745;15.577664000000002;295.640015;39.843292;290.248779;57.703453;;52.299583;69.14308199999999;119.050003;177.529999;61.802493999999996;26.757374;73.07435600000001;42.704311;130.581894;24.50036;97.537704;69.562393;44.331905;96.042015;70.369827;41.030045;44.672756;30.569498;12.145753;86.059998;153.10913100000002;27.055335999999997;27.073202000000002;138.972534;22.848803;99.890121;26.731646;612.47998;644.030029;181.888474;34.343478999999995;110.68491399999999;94.21369200000001;136.749649;24.829082;90.46772;59.967503;67.72798900000001;29.814037;36.742043;80.222984;192.391495;68.288986;89.13678;90.88655899999999;41.549296999999996;70.804375;41.032703000000005;135.00233500000002;49.623573;92.937393;51.963657;32.762115;40.934166;100.118576;52.023472;36.249435;62.585457;1216.920044;90.248611;30.845558;66.843765;73.71635400000001;34.25;52.996239;100.068947;51.217003000000005;72.498199;41.776352;176.41008;29.825527;73.007065;69.367599;43.369308000000004;112.00038899999998;81.789238;92.712654;40.562121999999995;88.461411;70.010521;41.527069;82.050774;50.500519;62.83870699999999;66.534363
2015-08-24;98.85595699999999;58.398849;41.420006;88.092407;289.221954;54.332489;55.960865000000005;140.177536;463.369995;71.795464;118.959244;14.793944;278.350006;37.14222;282.597534;55.416858999999995;;49.118664;67.133339;113.379997;171.5;58.92065;25.640516;70.127342;40.389866;124.926048;23.315604999999998;95.62913499999999;66.220177;42.853333;92.660545;66.452751;38.844722999999995;43.182419;30.236009999999997;11.558622999999999;82.089996;145.592514;26.018475;25.832909;134.798676;22.179787;95.461311;25.106071;589.6099849999999;618.1099849999999;173.866547;32.293842;107.235542;90.783592;131.806976;24.539289;87.873734;56.808838;66.415993;28.397892;35.673153000000006;76.616615;185.604996;65.60006;86.335289;86.900375;40.356678;67.601158;39.252274;131.667404;47.967617;89.19968399999999;50.305141;30.894644;39.613098;96.449303;50.563099;34.830353;59.395638;1174.119995;86.104202;29.54883;64.33154300000001;71.313141;33.75;50.85284;97.219101;48.793793;69.102478;39.751385;169.073975;28.923073;70.101677;66.610069;42.359619;106.365707;78.203575;89.317978;38.637367;86.426056;67.227432;40.301975;78.849625;47.955379;60.392776;63.388907999999994
2015-08-25;99.45030200000001;55.87698;40.661743;87.5886;288.042603;54.046227;54.61911;137.851364;466.369995;70.708664;117.36925500000001;14.764917;281.75;36.315563;278.33727999999996;54.689312;;48.66983;66.432686;112.699997;171.28999299999998;57.417915;25.376619;68.906578;39.693653000000005;124.68180100000001;22.788019;95.428726;64.291962;42.435246;93.175537;64.407066;37.920536;42.064671000000004;28.16099;11.304489;83.0;142.344498;26.066923000000003;25.900734;132.912766;21.622269;97.263191;24.636463;582.0599980000001;612.469971;172.665176;32.207240999999996;105.73953200000001;89.497299;129.501068;24.184051999999998;85.895111;56.488257999999995;65.797462;28.069649;35.31065;74.272476;187.033691;64.33242800000001;85.34246800000001;85.347084;39.731514000000004;66.619217;38.581509000000004;130.774338;47.673221999999996;85.26173399999999;47.677616;30.415806;38.463104;94.081123;50.397587;34.222179;59.413715;1178.810059;84.050751;28.822297999999996;63.661609999999996;70.448357;32.700001;49.564964;95.932381;49.520752;67.839607;38.766265999999995;164.449448;28.413769;68.853859;66.495575;41.066845;105.932259;76.216789;88.33606;37.698692;84.457298;65.860451;39.184975;77.63243100000001;46.804451;59.590061;63.379684
2015-08-26;105.15428200000001;58.11352900000001;41.685394;90.345345;303.255951;56.450829000000006;55.012062;146.197052;500.76998899999995;72.737999;120.97010800000001;15.538960999999999;298.25;37.940044;286.300354;56.720779;;51.0116;68.101334;119.230003;177.600006;59.186966000000005;26.10705;71.290894;40.841465;129.802078;23.76914;98.167542;67.110817;44.189147999999996;96.42099;65.8106;39.518612;43.228996;29.124392999999998;11.576148;87.190002;145.651413;26.638653;26.491814;137.90033;22.309874;101.43594399999999;25.377001;628.619995;659.73999;178.652557;33.13102;110.465759;93.21324200000001;134.77446;25.520858999999998;90.04169499999999;59.316914000000004;69.264931;28.876194;35.998470000000005;76.96775799999999;189.985168;66.022614;90.149239;89.033836;40.587509000000004;68.869095;40.403343;135.600906;48.951984;92.565536;50.705799;31.890628999999997;40.592014;95.892197;52.943512;35.631599;60.678802000000005;1223.459961;86.723045;29.82473;65.969139;72.596672;33.169998;52.122326;98.763176;52.302601;65.566429;39.778748;168.98111;29.209;71.55435899999999;68.384804;42.850315;109.28418700000002;79.045586;90.365364;39.263153;87.082314;69.518822;40.680313;81.859093;48.937878000000005;61.223827;66.875671
2015-08-27;108.250717;59.374466000000005;43.258784999999996;91.001266;309.222351;58.311531;56.592087;147.849106;518.369995;73.940186;123.33638;15.906637;304.48999;39.218494;297.049957;57.467224;;52.143456;69.75155600000001;123.040001;181.649994;60.004913;26.752659;73.780113;43.155903;131.728073;24.222683;100.39102199999999;71.288597;45.101784;99.27775600000001;66.526131;41.97348;44.374691;29.383770000000002;11.88286;89.730003;150.175095;27.065027;26.937540000000002;138.972534;23.239063;102.412735;25.810489999999998;637.6099849999999;667.960022;183.312668;36.604824;112.11421999999999;95.17603299999999;136.46485900000002;25.913486;91.092545;60.797245;70.455109;30.010983000000003;36.500384999999994;79.473251;193.096451;66.32032;92.449425;91.073708;41.12611;70.089363;41.736595;136.722061;49.411972;93.824135;51.199619;32.848304999999996;41.723003000000006;96.458168;54.822529;35.54472;63.760178;1252.01001;87.76384;30.588051;66.508804;73.534279;34.619999;52.766266;100.183327;54.231483;69.083771;40.052395000000004;172.472717;29.879133000000003;72.494888;69.823074;44.407303000000006;113.43557;82.169312;92.722008;40.372498;88.708694;71.20049300000001;41.608143;84.197647;50.55666;62.40430799999999;69.043358
2015-08-28;108.60540800000001;58.886662;43.618961;91.115341;305.267853;58.206566;56.486111;148.01051299999997;518.01001;73.718987;124.617729;15.829229000000002;303.690002;39.093533;293.989471;57.268814;;51.987339;70.018906;124.040001;181.58999599999999;60.25219;26.757374;73.741966;44.049694;131.483795;24.065332;99.417648;73.85035699999999;44.897842;99.578979;66.406876;42.358562;44.756592;29.087336999999998;12.040596;91.010002;149.645203;27.210380999999998;27.053818;138.359879;23.378443;102.213585;26.189789;630.380005;659.6900019999999;182.525177;37.134071;111.980797;95.299904;135.950378;26.567867;90.098495;60.467236;69.99591099999999;30.601824;36.667683000000004;78.95127099999999;193.068039;65.73451999999999;92.478912;90.85659799999999;41.164581;70.127495;41.670341;137.016602;49.835163;93.805077;51.590958;32.608887;41.751518;96.043137;54.764118;36.162548;64.916824;1259.390015;87.698204;30.036251;66.257576;73.142845;35.040001000000004;52.849064;99.363632;53.92130699999999;71.151131;39.897327000000004;171.163361;29.745110999999998;72.662514;69.401184;45.284878000000006;112.9636;82.750252;92.245064;40.381972999999995;88.680153;71.259499;41.500046000000005;83.785515;50.09816;61.32771700000001;69.24629200000001
2015-08-31;108.09733600000001;57.441643000000006;42.927048;89.61338;301.035889;57.57679;56.148903000000004;144.108261;512.8900150000001;73.78630799999999;122.22338899999998;15.809876000000001;297.299988;38.257256;287.730072;56.19165;;52.182487;70.47062700000001;118.08000200000001;181.610001;59.738602;26.545309000000003;74.152046;46.241837;131.57775900000001;23.95426;97.71904;74.36455500000001;44.367592;98.995956;65.04920200000001;42.12751;44.449203000000004;28.494474;12.154517;89.43;147.790604;26.803389000000003;26.540262;135.966599;23.062517;99.643555;26.587151000000002;618.25;647.820007;183.35153200000002;38.042843;110.970772;94.58532;135.86769099999998;26.680046;88.971909;60.43895;68.093491;30.395502;36.546852;78.15406800000001;190.492569;66.425949;90.798019;89.695511;40.741398;68.916763;41.488167;135.04985;49.292389;93.109032;50.174702;32.991959;41.361858000000005;92.82659100000001;54.399014;35.805374;65.974075;1248.640015;87.135605;29.631597999999997;65.755135;72.642197;35.0;52.487263;97.752861;53.02956;72.85553;39.596317;166.52027900000002;29.664688;72.364517;68.173874;45.143337;111.44173400000001;81.655037;91.319252;40.154423;87.129875;70.118706;41.445999;82.951698;49.901661;61.129391000000005;69.403099
2015-09-01;103.265732;55.683696999999995;41.296787;87.73119399999999;291.590729;56.040516000000004;55.050591000000004;140.006622;496.540009;71.17031899999999;119.193069;15.074532999999999;292.5;36.853844;279.958191;54.991661;;49.704105;69.050911;115.459999;177.759995;58.273906999999994;25.927979;70.880775;44.924671000000004;129.93360900000002;23.250814000000002;95.68639399999999;71.793602;43.230618;96.693062;63.34293;40.105854;43.098591;27.753395;12.023069;87.230003;145.258881;25.940952;25.774770999999998;132.960632;22.189075;96.248436;25.864674;597.789978;629.5599980000001;177.051819;36.689346;108.289169;91.431671;131.08123799999998;26.006969;87.182625;57.940304000000005;65.713127;29.438898;36.017056;75.734001;187.121674;65.062286;87.534515;88.23236800000001;39.442974;66.285561;39.740856;131.591431;47.866417;91.345055;48.944790000000005;31.718248;39.746147;89.940208;52.880230000000005;34.762775;63.262989000000005;1215.359985;85.635384;28.840690999999996;64.108246;70.803368;33.77;51.040104;95.350983;51.856728000000004;71.481247;38.68417;162.517914;28.878396999999996;70.204109;66.58219100000001;43.727882;108.484734;79.40748599999999;89.028076;38.182259;85.332314;67.817482;40.44611;82.462891;47.71209;60.270012;66.488251
2015-09-02;107.69468700000002;56.125484;41.931831;89.765472;296.942627;56.393574;55.811699;144.592499;510.549988;72.074371;122.17662800000001;15.38515;304.209991;37.507496;283.982117;56.323933;;50.494465000000005;70.157196;119.58000200000001;179.679993;59.139407999999996;26.333252;71.815445;45.338634000000006;131.925354;23.741375;96.487999;71.67424799999999;43.990311;99.005676;63.44384;40.808628000000006;43.582947;27.753395;12.154517;89.889999;147.996674;26.328564;26.113913;136.368652;22.830219;98.884872;26.379434999999997;614.340027;644.909973;179.375336;36.902039;111.55497700000001;93.38492600000001;133.258591;26.736139;88.37548100000001;58.996334;67.540573;29.363872999999998;36.156467;77.64157900000001;193.20060700000002;66.301102;88.891037;90.658363;40.654835;68.211304;40.45303;134.194733;48.878391;92.689484;49.364079;32.35989;41.209785;89.647797;53.887882;35.477146000000005;64.229889;1242.869995;86.59258299999999;29.401684000000003;64.954964;71.640862;35.07;51.819347;98.534409;53.562668;71.47177099999999;38.784508;164.486572;29.325153000000004;71.749931;67.588974;44.680962;110.025848;81.05504599999999;90.440186;38.893364;86.777985;68.466545;40.851463;84.178474;48.647808000000005;60.855526;67.549042
2015-09-03;105.806152;56.677718999999996;41.837047999999996;90.887192;294.791962;56.727546999999994;55.859875;141.687149;504.72000099999997;72.382133;122.54140500000001;15.472509;301.630005;37.757412;285.627808;55.511345;;50.533493;68.63604699999999;117.650002;182.880005;59.843219999999995;26.48876;72.635651;45.329223999999996;131.98173500000001;23.972770999999998;96.946053;71.857887;44.296207;99.10284399999999;63.553917000000006;41.232208;43.247623;28.031303;12.128228;88.150002;148.37936399999998;26.347942;26.036396;137.287689;22.774467;96.646759;26.289131;606.25;637.049988;179.910065;36.815033;111.669899;93.91834300000001;134.8479;27.184855;87.703323;59.100056;67.624916;29.148169;36.398132000000004;77.442276;194.298996;66.358727;90.090271;90.630028;41.587776;66.714561;40.544117;134.669815;49.301582;92.46064;49.05661;32.369465000000005;41.342838;89.770409;54.09774399999999;35.621944;64.031265;1240.369995;87.055588;29.328112;65.066597;72.32356999999999;35.310001;51.531776;99.630524;53.010174;72.27738199999999;38.839240999999994;165.2202;29.521728999999997;72.12240600000001;67.790329;44.784756;109.79467;81.616936;90.49629200000001;39.291599;87.415215;69.233627;41.184771999999995;84.590599;49.059521000000004;61.252159;68.065598
